1759+0i 5.08121222950624+0i 0.556804259353454+-0.0181601553312931i 0.48317721713206+0.0598045028781157i 0.452547977742141+0i
1760+0i 5.0799081609473+0i 0.556857544021278+-0.0190734992489388i 0.483595221417689+0.0601428121137207i 0.452011002047824+0i
1761+0i 5.07760019452301+0i 0.556975540158826+-0.0199560812010401i 0.48399991576829+0.0604908084123785i 0.451412819181271+0i
1762+0i 5.07436192212533+0i 0.557153812790486+-0.0208063166660019i 0.484390220544597+0.0608518076554106i 0.450759350361284+0i
1763+0i 5.07032393254508+0i 0.557383977892344+-0.0216238589901016i 0.484767716686864+0.0612251428302359i 0.45005855053156+0i
1764+0i 5.06563360144095+0i 0.557656560539263+-0.0224082212563388i 0.485132757023509+0.0616069420134338i 0.449321207041769+0i
1765+0i 5.06044025584047+0i 0.557961813246283+-0.0231630263925395i 0.485485331481715+0.0619959033692588i 0.448558292153879+0i
1766+0i 5.05486667160654+0i 0.55829164361334+-0.0238921388970994i 0.485824560609063+0.0623836039247127i 0.447780462937587+0i
1767+0i 5.04903942141972+0i 0.558637519382859+-0.0246019354983126i 0.486150711905346+0.0627651720897342i 0.446997225633559+0i
1768+0i 5.04305598734646+0i 0.558992773118477+-0.0253013320521732i 0.486461160157929+0.063133031821743i 0.446219018491414+0i
1769+0i 5.0369800745283+0i 0.55935280376192+-0.0260003003240759i 0.486756660376299+0.0634801320448028i 0.445450542094976+0i
1770+0i 5.03086922381587+0i 0.559713498393295+-0.0267068639056305i 0.487030776618334+0.063800377217161i 0.444702913784094+0i
1771+0i 5.02471787506657+0i 0.560074850488225+-0.0274313662902682i 0.487284910110699+0.0640906823842348i 0.443974687261736+0i
1772+0i 5.01852654963723+0i 0.560436529636178+-0.0281788506419807i 0.487511855017194+0.0643475139099423i 0.443273306271739+0i
1773+0i 5.01231068579153+0i 0.560797374384848+-0.0289549410794047i 0.487709506366055+0.0645695015992209i 0.442602154994399+0i
1774+0i 5.00604366000273+0i 0.561158983493163+-0.0297626461976566i 0.48787592402158+0.064757148751445i 0.441961042635225+0i
1775+0i 4.9996766029663+0i 0.561524671788816+-0.0306006911765029i 0.488011645673975+0.0649160580289558i 0.441345281036785+0i
1776+0i 4.99321018033061+0i 0.561894677663838+-0.0314661295396078i 0.488112763685909+0.0650485220981194i 0.440758309259067+0i
1777+0i 4.98663336497048+0i 0.562270031599677+-0.0323531842178248i 0.488181079753664+0.0651604091938242i 0.440196995174362+0i
1778+0i 4.97997141140588+0i 0.562649671754545+-0.0332540076649259i 0.488217975045647+0.0652569756130539i 0.439661169222673+0i
1779+0i 4.97326475399993+0i 0.563031396605312+-0.0341606291399981i 0.488228500634335+0.0653433457874734i 0.439148369830741+0i
1780+0i 4.96652202498752+0i 0.563415156584968+-0.035063803042162i 0.488216886748272+0.0654249857407212i 0.438654471287407+0i
1781+0i 4.95983690025194+0i 0.563795336592181+-0.0359542018134513i 0.488187984740655+0.0655048800734715i 0.438181355813862+0i
1782+0i 4.95326092676331+0i 0.564168968598866+-0.0368253579964347i 0.488147182115325+0.0655837938016374i 0.437727497243982+0i
1783+0i 4.94688901709813+0i 0.56453005445497+-0.0376714886506565i 0.488101361398043+0.0656627497321296i 0.437293231225055+0i
1784+0i 4.9407780105538+0i 0.564875276319491+-0.0384862470770336i 0.488053761821002+0.0657430122875347i 0.436879333439274+0i
1785+0i 4.93500567126352+0i 0.565199369959039+-0.0392710523931481i 0.488010195675199+0.0658226488590777i 0.436486293069191+0i
1786+0i 4.92960396774871+0i 0.565500276164212+-0.0400254850119952i 0.487973889083358+0.065898983782567i 0.436113656346078+0i
1787+0i 4.9245772009997+0i 0.565777736762116+-0.0407491077863895i 0.487947839673003+0.0659729684017346i 0.435758802298886+0i
1788+0i 4.91993225509553+0i 0.566031071824712+-0.0414466844759572i 0.487933481113258+0.0660400039759902i 0.435421347143596+0i
1789+0i 4.9155918343671+0i 0.566265299977215+-0.0421201092479917i 0.487926338012361+0.0660981347219562i 0.43510006049419+0i
1790+0i 4.91149131707409+0i 0.566484846687715+-0.0427688234547901i 0.487926161823793+0.0661474969025006i 0.434790404350619+0i
1791+0i 4.90751915615443+0i 0.566697259479846+-0.0433927132726197i 0.487926457145325+0.0661889727981431i 0.434490150044068+0i
1792+0i 4.90354709139586+0i 0.566911025158527+-0.0439943661278733i 0.48792017270235+0.0662248901642181i 0.434196264218149+0i
1793+0i 4.89939143529701+0i 0.567138501063636+-0.0445730032679151i 0.487904971031009+0.0662556385730888i 0.433897130248534+0i
1794+0i 4.89488180708731+0i 0.567391431837036+-0.0451239451984001i 0.487871014400703+0.0662843283122814i 0.43358910055679+0i
1795+0i 4.88984453249061+0i 0.567681514024507+-0.0456476467867799i 0.487812637100575+0.0663118507701707i 0.43326436594497+0i
1796+0i 4.8841020403784+0i 0.568021054771313+-0.046138413449608i 0.487723855362448+0.0663419530860158i 0.432914798480177+0i
1797+0i 4.87749462173656+0i 0.568420956907584+-0.0465950915996025i 0.487606182801039+0.0663805143490788i 0.432526041105471+0i
1798+0i 4.86990731506454+0i 0.56888922168526+-0.0470134241423803i 0.487455748729481+0.0664259660838798i 0.432093268021589+0i
1799+0i 4.86121254005666+0i 0.569434395240167+-0.047393290690898i 0.487275957951346+0.0664814089147394i 0.431602972336962+0i
1800+0i 4.8513871622474+0i 0.570058322235551+-0.0477321176410386i 0.48707098761296+0.0665465458381038i 0.431049246929672+0i
1801+0i 4.84048617171964+0i 0.570757419526898+-0.0480300331393764i 0.486845693123551+0.0666097133765633i 0.430432822819988+0i
1802+0i 4.82852987540148+0i 0.571530323410496+-0.0482879532475253i 0.48660911753314+0.0666696741101377i 0.429746367328005+0i
1803+0i 4.81567922333359+0i 0.572366306576928+-0.048506684039073i 0.486369442853265+0.0667127427791304i 0.428995676891769+0i
1804+0i 4.80215956042627+0i 0.57325051778168+-0.0486845590233372i 0.486128636348333+0.0667298838272089i 0.428196956682487+0i
1805+0i 4.78820276384102+0i 0.574167279882771+-0.0488247885219022i 0.485898076620481+0.0667065422673305i 0.427358630801353+0i
1806+0i 4.7740820687633+0i 0.575098427942421+-0.0489273207844862i 0.485679679253257+0.066624573615018i 0.426501768482864+0i
1807+0i 4.76009739261602+0i 0.576023974863343+-0.0489914914963905i 0.485472556218809+0.066472881020027i 0.425651470490395+0i
1808+0i 4.74655469914635+0i 0.576923461221206+-0.0490182990025014i 0.485277573901904+0.0662384409020015i 0.424831854423254+0i
1809+0i 4.73368689062813+0i 0.577781393977401+-0.0490072388105896i 0.48508739895769+0.0659118225750512i 0.42406879081622+0i
1810+0i 4.72168644366044+0i 0.578584959793597+-0.0489583927193025i 0.484899766975781+0.0654932133492066i 0.423379167182617+0i
1811+0i 4.71076008690786+0i 0.579320061376412+-0.0488754344671754i 0.484703586513181+0.0649785864795957i 0.422790007469878+0i
1812+0i 4.70090577300056+0i 0.579986211363916+-0.0487681826844197i 0.48449668718175+0.064374985901282i 0.422302062071348+0i
1813+0i 4.69219322838937+0i 0.580578049134686+-0.0486448648463541i 0.484272361393597+0.0637046240432647i 0.421924805214072+0i
1814+0i 4.68451952971227+0i 0.581102291865944+-0.0485090454758988i 0.484018452968546+0.062990681172206i 0.421659009834438+0i
1815+0i 4.67779413906201+0i 0.581563816356112+-0.0483762833049584i 0.483737909014158+0.062253676403438i 0.421492396752634+0i
1816+0i 4.67178915171742+0i 0.581977080705044+-0.0482594178193893i 0.483420316435787+0.061536171291226i 0.421412039947033+0i
1817+0i 4.66636069752321+0i 0.582350171553089+-0.048175850391879i 0.483070429506096+0.0608686329845163i 0.421399224748968+0i
1818+0i 4.66132352035033+0i 0.582694670260615+-0.0481359920098729i 0.482693654688177+0.0602837371965239i 0.421430406708452+0i
1819+0i 4.65647782265232+0i 0.583023179859165+-0.0481497116848636i 0.482287440801838+0.059815897859587i 0.421488434654643+0i
1820+0i 4.65158780734367+0i 0.583350884751198+-0.0482230299005834i 0.481870491380296+0.0594876566400858i 0.421534503952619+0i
1821+0i 4.64649787887383+0i 0.583688379303335+-0.0483533445847416i 0.481434918066319+0.0593155819225223i 0.421562002373769+0i
1822+0i 4.64121188869431+0i 0.584034801052008+-0.0485412985027805i 0.481002936511375+0.0593043886616821i 0.421549965754564+0i
1823+0i 4.63555622842409+0i 0.584403374768726+-0.0487679628584903i 0.480575155840407+0.0594534432781525i 0.42148428091552+0i
1824+0i 4.62958262561336+0i 0.584792524252002+-0.04900731203981i 0.480162584889768+0.0597332756726053i 0.421361538304335+0i
1825+0i 4.6233533840777+0i 0.585200263155138+-0.0492259147595349i 0.479756613901473+0.0601321626373808i 0.421196598129752+0i
1826+0i 4.6169691080113+0i 0.585621658542252+-0.0494022485673574i 0.47936014229582+0.0605974773189219i 0.421000772095983+0i
1827+0i 4.61047216742905+0i 0.586055929942152+-0.049506816461078i 0.478983186136386+0.0610781677050377i 0.420773919389077+0i
1828+0i 4.60393905049643+0i 0.586500090425315+-0.0495115754073881i 0.478614790628069+0.0615096117169361i 0.420539722267365+0i
1829+0i 4.5975962705288+0i 0.586939674879561+-0.0494037386973117i 0.478253041235139+0.0618529680152038i 0.420320770632542+0i
1830+0i 4.59126062615241+0i 0.587389608834654+-0.0491528685719776i 0.477894797213609+0.0620396296377726i 0.420115160800661+0i
1831+0i 4.58517043974906+0i 0.587833434083914+-0.04876813302357i 0.477553865161638+0.0620184611530461i 0.419934077784576+0i
1832+0i 4.57921890628898+0i 0.588277065955768+-0.0482612645817003i 0.477227020933894+0.0617594182821373i 0.419775241330879+0i
1833+0i 4.57331791261654+0i 0.588722807877994+-0.0476688475020166i 0.476945337016149+0.06123317275447i 0.419606376510011+0i
1834+0i 4.56760099037542+0i 0.589161916380644+-0.0470015253790732i 0.476711195932306+0.0604480650547307i 0.419433832647843+0i
1835+0i 4.56190686611518+0i 0.589599630137067+-0.0463233657274838i 0.476549304059319+0.0594053605196309i 0.419221203954805+0i
1836+0i 4.55639624016283+0i 0.590022142399596+-0.0456718708033517i 0.476471928166468+0.0581426713099795i 0.4189641667764+0i
1837+0i 4.55094486559624+0i 0.590435112587693+-0.0451067467631588i 0.476482284674045+0.0567031833805489i 0.418636645331174+0i
1838+0i 4.54633693973458+0i 0.590779582672391+-0.0446470183786895i 0.476553969500735+0.0551487945229905i 0.418325957645095+0i
1839+0i 4.54279395829992+0i 0.591024533170475+-0.0443860246092869i 0.476675518396128+0.0535719000790416i 0.418043833514791+0i
1840+0i 4.54070425534384+0i 0.591150311512784+-0.0443182574136289i 0.476868255800329+0.0520370898713279i 0.417768394271707+0i
1841+0i 4.54063951039078+0i 0.591126239229337+-0.0444355386184267i 0.477038971143342+0.0507471306154191i 0.417669197888355+0i
1842+0i 4.5427903435474+0i 0.590955312049008+-0.0447103235434435i 0.477244830398599+0.0497930325249189i 0.417698824111596+0i
1843+0i 4.5477566736943+0i 0.590616452033711+-0.0450588283690813i 0.477492597065117+0.0493783140032669i 0.417882609021638+0i
1844+0i 4.5564266953819+0i 0.590042454460186+-0.0454524099021589i 0.477640943812992+0.0495371957191571i 0.418511644743711+0i
1845+0i 4.56954432940218+0i 0.58918083537892+-0.0458168544878069i 0.477671066590502+0.0503864320013883i 0.419688186581909+0i
1846+0i 4.58733455524901+0i 0.588022193467306+-0.0461363350820926i 0.477590828748485+0.0519307260952339i 0.421451380918205+0i
1847+0i 4.61006652815899+0i 0.586540169598236+-0.0464249661386868i 0.477388553058228+0.0541024971433042i 0.423854409554539+0i
1848+0i 4.63756058161568+0i 0.584731899745684+-0.046705107944253i 0.477042620010793+0.0568205578928994i 0.426902779699169+0i
1849+0i 4.66898916376594+0i 0.582632105004605+-0.0470405590819739i 0.476528441427473+0.059868636851273i 0.430521873511715+0i
1850+0i 4.70272016554339+0i 0.580324358561198+-0.0475435350021439i 0.475820936603006+0.0629459488646811i 0.434536722435183+0i
1851+0i 4.73716926949938+0i 0.577880408067122+-0.0483496836496626i 0.474920491518532+0.0656972742237476i 0.438713570593951+0i
1852+0i 4.76966936944387+0i 0.575449433186605+-0.0496470010084254i 0.473815990584571+0.0677057996243364i 0.442694140832843+0i
1853+0i 4.79721691484718+0i 0.573203608409024+-0.0516004799930384i 0.472513356956376+0.0685372352084126i 0.44603931109417+0i
1854+0i 4.81637038147139+0i 0.571353275916503+-0.0543633653823289i 0.470996435935995+0.0677769026890856i 0.448270957466226+0i
1855+0i 4.82376601559539+0i 0.570113022469842+-0.0580386324665481i 0.469263869888249+0.0650670530830075i 0.448895582802551+0i
1856+0i 4.81603226830175+0i 0.569714434037005+-0.0626639560265552i 0.467314945433668+0.0601250668844742i 0.447424334469808+0i
1857+0i 4.79024947537253+0i 0.570374705543564+-0.0681969414769328i 0.465167279748045+0.0527826654931342i 0.443421448806807+0i
1858+0i 4.7440197323533+0i 0.572296039359493+-0.074484426985457i 0.462854844308621+0.0430427207620112i 0.436531032990898+0i
1859+0i 4.6760512170364+0i 0.575621805169696+-0.0812795789065283i 0.460398018868396+0.0310726715808228i 0.426586981029274+0i
1860+0i 4.58620911507219+0i 0.580431078943587+-0.0882424083149174i 0.457855004921856+0.0171833497335911i 0.413573892958821+0i
1861+0i 4.47561406346719+0i 0.58672793065342+-0.0949618525083356i 0.455305813438612+0.00187826708143618i 0.397664487275101+0i
1862+0i 4.346714428747+0i 0.594430752574751+-0.100972680860093i 0.452849130857109+-0.0142318312090857i 0.379228202827409+0i
1863+0i 4.20340194357155+0i 0.603355188926906+-0.105819879340603i 0.450597131328607+-0.0304442272547437i 0.358843367614212+0i
1864+0i 4.05056842911747+0i 0.613239635153574+-0.109059410700288i 0.44868483089015+-0.0460055335168887i 0.337226213404252+0i
1865+0i 3.89396731669446+0i 0.623746558806375+-0.110345781623691i 0.447249469595238+-0.0601991533424834i 0.315218214789921+0i
1866+0i 3.73999573938301+0i 0.634471204367923+-0.109436000179781i 0.446448270865876+-0.0723692954943532i 0.293714020459884+0i
1867+0i 3.59494730376331+0i 0.64499091849522+-0.106221088713799i 0.446416946975936+-0.0819748842643141i 0.273601628771653+0i
1868+0i 3.46474872240807+0i 0.65488008270856+-0.100755339980886i 0.447285099155083+-0.0886326189064291i 0.25568832215389+0i
1869+0i 3.35468502303801+0i 0.66373089367508+-0.0932381588504014i 0.449138748762511+-0.0921470811402481i 0.240681137429054+0i
1870+0i 3.26878390227083+0i 0.671197952978568+-0.0840334654985042i 0.452041660138395+-0.0925329411099226i 0.229084908358226+0i
1871+0i 3.20971358688359+0i 0.677011512069738+-0.0736154734180373i 0.456014707567994+-0.0899680168562093i 0.221193307416078+0i
1872+0i 3.1785189240436+0i 0.681003212045676+-0.0625397394368953i 0.461012344691968+-0.084801056783558i 0.217083381895664+0i
1873+0i 3.17472992791457+0i 0.683105459546016+-0.0513998657969205i 0.466948071318912+-0.0775224818154177i 0.216606498543469+0i
1874+0i 3.19621443132324+0i 0.683370179219391+-0.0407820739961389i 0.473681362928006+-0.0686878448326848i 0.219399479899909+0i
1875+0i 3.23963626379195+0i 0.681944027511232+-0.0312158084985691i 0.481027182360009+-0.0588919838424538i 0.224943883624807+0i
1876+0i 3.30063417574951+0i 0.679062739439536+-0.0231313631593851i 0.488774599580782+-0.0487144822326041i 0.232594051219791+0i
1877+0i 3.3742193476253+0i 0.675027503387175+-0.0168328811047734i 0.496675640964261+-0.0386669897927364i 0.241657795803952+0i
1878+0i 3.4552053773699+0i 0.670176328468361+-0.0124770279424523i 0.504494725978202+-0.029180058152338i 0.251426648597476+0i
1879+0i 3.53830361656163+0i 0.664879095325998+-0.0100625049962122i 0.511980844584044+-0.0205563669800907i 0.261239957008391+0i
1880+0i 3.61912856377868+0i 0.659462561569175+-0.00945773532163307i 0.518918451565695+-0.0129853371066088i 0.270554638328252+0i
1881+0i 3.69380698788181+0i 0.654235408575444+-0.0104094564273848i 0.525114622589198+-0.00651788534327834i 0.278941533556492+0i
1882+0i 3.75953672061619+0i 0.649444108175856+-0.0125732753085985i 0.530433329048332+-0.00113434076288399i 0.286114720361346+0i
1883+0i 3.81448686673175+0i 0.645274189314122+-0.015542336428608i 0.534771515879385+0.00330109025155863i 0.291940669671477+0i
1884+0i 3.85801188209826+0i 0.641828203668185+-0.0189144385039004i 0.538079471793355+0.00694896841436599i 0.296435945408956+0i
1885+0i 3.89028239845348+0i 0.639147142730699+-0.0223079972336336i 0.540377002242148+0.00999460144264589i 0.299701900133747+0i
1886+0i 3.91213706513617+0i 0.637217107631743+-0.0253882624653101i 0.541721395041374+0.01260041709507i 0.301926205069293+0i
1887+0i 3.92531526244271+0i 0.63594906257117+-0.0279181798208295i 0.542216390031044+0.014931138839962i 0.303358067667194+0i
1888+0i 3.931432739636+0i 0.63525192016147+-0.0297177055130417i 0.541985422139524+0.0170904261796878i 0.304240624252963+0i
1889+0i 3.93255232724902+0i 0.634991213796602+-0.0307157454358948i 0.541198182584165+0.0191302523867289i 0.304802727785719+0i
1890+0i 3.93052426713664+0i 0.635037064535059+-0.030915783002669i 0.540008660696033+0.0210683729278743i 0.305244906879924+0i
1891+0i 3.92684713442916+0i 0.63527163547703+-0.0304208167637833i 0.538599005485808+0.0228689296854293i 0.305680824392949+0i
1892+0i 3.92302701712192+0i 0.635577370127466+-0.0293392577120174i 0.537116120664585+0.0244966366619258i 0.306210568908389+0i
1893+0i 3.9198864724235+0i 0.635877373410182+-0.0278427558517798i 0.535699379970959+0.0258836413194867i 0.306846189887927+0i
1894+0i 3.918241534159+0i 0.636096373035923+-0.0260902465081129i 0.534459936336816+0.026981771658092i 0.307588153955111+0i
1895+0i 3.91798179423702+0i 0.636226758842018+-0.0242598526562478i 0.533487777730811+0.0277517409034925i 0.308338028099215+0i
1896+0i 3.91954740263934+0i 0.6362323138209+-0.0224380878433775i 0.532811108358423+0.0281723659291885i 0.309092619974768+0i
1897+0i 3.92293448148525+0i 0.636091595045747+-0.0207688114897517i 0.532415717849493+0.028285495433634i 0.309843200187254+0i
1898+0i 3.92792024325542+0i 0.635812935227833+-0.0193150164707345i 0.532353762138842+0.0280685841570222i 0.310444309552977+0i
1899+0i 3.93453039501311+0i 0.63539297508389+-0.0180954676812395i 0.532513914439098+0.0276584768646888i 0.310991727799872+0i
1900+0i 3.94234151389563+0i 0.634864439622459+-0.0171206873871711i 0.532865571516545+0.0270975551159461i 0.311470291611415+0i
